更新日期,股票代號,股票名稱,最新收盤價,總分,符合條件
2026-05-06,2356,英業達          ,49.2,6,2.極致量縮、3.帶量突破、4.外資連買3天、6.KD黃金交叉、7.站上20周線、8.跳空缺口
2026-05-06,3034,聯詠            ,441.5,6,2.極致量縮、3.帶量突破、5.法人今日同買、6.KD黃金交叉、7.站上20周線、8.跳空缺口
2026-05-06,2382,廣達            ,346.5,5,2.極致量縮、3.帶量突破、6.KD黃金交叉、7.站上20周線、8.跳空缺口
2026-05-06,2301,光寶科          ,185.0,5,3.帶量突破、5.法人今日同買、6.KD黃金交叉、7.站上20周線、8.跳空缺口
2026-05-06,2890,永豐金          ,31.0,5,1.均線糾結、4.外資連買3天、5.法人今日同買、6.KD黃金交叉、7.站上20周線
2026-05-06,3305,昇貿            ,116.0,5,1.均線糾結、2.極致量縮、4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,2363,矽統            ,57.2,5,2.極致量縮、4.外資連買3天、5.法人今日同買、6.KD黃金交叉、7.站上20周線
2026-05-06,3231,緯創            ,146.5,5,2.極致量縮、3.帶量突破、5.法人今日同買、6.KD黃金交叉、7.站上20周線
2026-05-06,6526,達發            ,655.0,5,3.帶量突破、5.法人今日同買、6.KD黃金交叉、7.站上20周線、8.跳空缺口
2026-05-06,6505,台塑化          ,54.8,5,1.均線糾結、2.極致量縮、4.外資連買3天、5.法人今日同買、7.站上20周線
2026-05-06,2357,華碩            ,629.0,5,3.帶量突破、5.法人今日同買、6.KD黃金交叉、7.站上20周線、8.跳空缺口
2026-05-06,2637,慧洋-KY         ,76.0,5,1.均線糾結、2.極致量縮、4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,2376,技嘉            ,301.0,5,2.極致量縮、3.帶量突破、6.KD黃金交叉、7.站上20周線、8.跳空缺口
2026-05-06,8112,至上            ,86.8,5,2.極致量縮、5.法人今日同買、6.KD黃金交叉、7.站上20周線、8.跳空缺口
2026-05-06,1101,台泥            ,25.05,5,1.均線糾結、2.極致量縮、3.帶量突破、6.KD黃金交叉、7.站上20周線
2026-05-06,2606,裕民            ,64.2,5,1.均線糾結、2.極致量縮、4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,6202,盛群            ,56.9,5,2.極致量縮、4.外資連買3天、5.法人今日同買、6.KD黃金交叉、7.站上20周線
2026-05-06,8271,宇瞻            ,243.0,5,2.極致量縮、4.外資連買3天、6.KD黃金交叉、7.站上20周線、8.跳空缺口
2026-05-06,6533,晶心科          ,241.5,4,2.極致量縮、4.外資連買3天、5.法人今日同買、7.站上20周線
2026-05-06,3028,增你強          ,76.5,4,2.極致量縮、4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,2472,立隆電          ,186.5,4,2.極致量縮、4.外資連買3天、5.法人今日同買、7.站上20周線
2026-05-06,8150,南茂            ,89.2,4,2.極致量縮、5.法人今日同買、7.站上20周線、8.跳空缺口
2026-05-06,2337,旺宏            ,172.0,4,4.外資連買3天、5.法人今日同買、7.站上20周線、8.跳空缺口
2026-05-06,2027,大成鋼          ,38.45,4,1.均線糾結、2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,2344,華邦電          ,108.5,4,4.外資連買3天、5.法人今日同買、7.站上20周線、8.跳空缺口
2026-05-06,2317,鴻海            ,252.0,4,3.帶量突破、5.法人今日同買、7.站上20周線、8.跳空缺口
2026-05-06,2892,第一金          ,28.8,4,1.均線糾結、4.外資連買3天、5.法人今日同買、6.KD黃金交叉
2026-05-06,3545,敦泰            ,53.0,4,2.極致量縮、5.法人今日同買、6.KD黃金交叉、7.站上20周線
2026-05-06,6415,矽力*-KY        ,424.0,4,2.極致量縮、4.外資連買3天、5.法人今日同買、7.站上20周線
2026-05-06,2603,長榮            ,212.0,4,1.均線糾結、2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,3023,信邦            ,305.5,4,3.帶量突破、4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,2352,佳世達          ,25.85,4,1.均線糾結、3.帶量突破、6.KD黃金交叉、7.站上20周線
2026-05-06,3030,德律            ,413.0,4,2.極致量縮、4.外資連買3天、5.法人今日同買、7.站上20周線
2026-05-06,2851,中再保          ,31.3,4,1.均線糾結、2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,2347,聯強            ,84.5,4,2.極致量縮、4.外資連買3天、6.KD黃金交叉、7.站上20周線
2026-05-06,2392,正崴            ,39.0,4,1.均線糾結、2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,2034,允強            ,21.4,4,1.均線糾結、4.外資連買3天、6.KD黃金交叉、7.站上20周線
2026-05-06,6669,緯穎            ,4970.0,4,2.極致量縮、5.法人今日同買、6.KD黃金交叉、7.站上20周線
2026-05-06,2605,新興            ,35.5,4,1.均線糾結、2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,6139,亞翔            ,715.0,4,2.極致量縮、5.法人今日同買、6.KD黃金交叉、7.站上20周線
2026-05-06,3661,世芯-KY         ,4565.0,4,2.極致量縮、5.法人今日同買、6.KD黃金交叉、7.站上20周線
2026-05-06,6196,帆宣            ,395.5,4,2.極致量縮、3.帶量突破、6.KD黃金交叉、7.站上20周線
2026-05-06,2401,凌陽            ,25.1,4,2.極致量縮、4.外資連買3天、5.法人今日同買、7.站上20周線
2026-05-06,6443,元晶            ,37.85,4,2.極致量縮、4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,2897,王道銀行        ,10.15,4,1.均線糾結、2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,2103,台橡            ,19.95,4,1.均線糾結、2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,2406,國碩            ,32.55,4,1.均線糾結、2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,3706,神達            ,87.8,4,1.均線糾結、3.帶量突破、5.法人今日同買、7.站上20周線
2026-05-06,2881,富邦金          ,92.8,4,1.均線糾結、4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,2014,中鴻            ,18.05,4,1.均線糾結、2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,4722,國精化          ,202.5,4,2.極致量縮、3.帶量突破、6.KD黃金交叉、7.站上20周線
2026-05-06,4764,雙鍵            ,342.0,4,2.極致量縮、3.帶量突破、7.站上20周線、8.跳空缺口
2026-05-06,2454,聯發科          ,3430.0,4,2.極致量縮、4.外資連買3天、5.法人今日同買、7.站上20周線
2026-05-06,2303,聯電            ,91.4,3,5.法人今日同買、7.站上20周線、8.跳空缺口
2026-05-06,3481,群創            ,28.1,3,1.均線糾結、5.法人今日同買、7.站上20周線
2026-05-06,2883,凱基金          ,22.2,3,4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,2408,南亞科          ,282.0,3,5.法人今日同買、7.站上20周線、8.跳空缺口
2026-05-06,0056,元大高股息      ,43.86,3,2.極致量縮、7.站上20周線、8.跳空缺口
2026-05-06,1711,永光            ,60.9,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,2395,研華            ,409.5,3,4.外資連買3天、5.法人今日同買、7.站上20周線
2026-05-06,2353,宏碁            ,28.1,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,4938,和碩            ,83.6,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,1301,台塑            ,50.7,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,2492,華新科          ,147.0,3,1.均線糾結、4.外資連買3天、7.站上20周線
2026-05-06,6257,矽格            ,203.5,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,3715,定穎投控        ,186.5,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,2360,致茂            ,2345.0,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,2436,偉詮電          ,74.9,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,1313,聯成            ,10.8,3,2.極致量縮、4.外資連買3天、6.KD黃金交叉
2026-05-06,3048,益登            ,41.2,3,1.均線糾結、4.外資連買3天、7.站上20周線
2026-05-06,3026,禾伸堂          ,273.0,3,5.法人今日同買、7.站上20周線、8.跳空缺口
2026-05-06,2615,萬海            ,77.8,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,2887,台新新光金      ,23.95,3,1.均線糾結、6.KD黃金交叉、7.站上20周線
2026-05-06,2882,國泰金          ,78.7,3,1.均線糾結、6.KD黃金交叉、7.站上20周線
2026-05-06,3033,威健            ,42.4,3,3.帶量突破、7.站上20周線、8.跳空缺口
2026-05-06,2891,中信金          ,54.7,3,1.均線糾結、4.外資連買3天、7.站上20周線
2026-05-06,2409,友達            ,18.05,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,1326,台化            ,51.0,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,3006,晶豪科          ,200.0,3,4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,2886,兆豐金          ,39.55,3,1.均線糾結、2.極致量縮、5.法人今日同買
2026-05-06,2912,統一超          ,227.0,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,2204,中華            ,54.0,3,1.均線糾結、2.極致量縮、5.法人今日同買
2026-05-06,2399,映泰            ,44.8,3,2.極致量縮、3.帶量突破、7.站上20周線
2026-05-06,1612,宏泰            ,36.75,3,1.均線糾結、5.法人今日同買、7.站上20周線
2026-05-06,3533,嘉澤            ,2735.0,3,4.外資連買3天、5.法人今日同買、7.站上20周線
2026-05-06,2383,台光電          ,4950.0,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,8215,明基材          ,31.2,3,4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,1809,中釉            ,34.15,3,4.外資連買3天、7.站上20周線、8.跳空缺口
2026-05-06,3532,台勝科          ,250.5,3,3.帶量突破、5.法人今日同買、7.站上20周線
2026-05-06,1409,新纖            ,16.9,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,6213,聯茂            ,285.0,3,2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,3094,聯傑            ,30.35,3,3.帶量突破、4.外資連買3天、7.站上20周線
2026-05-06,6166,凌華            ,79.4,3,2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,3031,佰鴻            ,30.5,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,6271,同欣電          ,179.5,3,2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,8016,矽創            ,241.5,3,2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,2379,瑞昱            ,544.0,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,2010,春源            ,24.85,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,2458,義隆            ,142.0,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,6442,光聖            ,2060.0,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,8070,長華*           ,48.85,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,4919,新唐            ,161.0,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,2404,漢唐            ,984.0,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,2101,南港            ,33.55,3,1.均線糾結、2.極致量縮、4.外資連買3天
2026-05-06,8033,雷虎            ,150.5,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,2597,潤弘            ,155.5,3,1.均線糾結、4.外資連買3天、6.KD黃金交叉
2026-05-06,6531,愛普*           ,965.0,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,2305,全友            ,16.85,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,3518,柏騰            ,38.9,3,2.極致量縮、7.站上20周線、8.跳空缺口
2026-05-06,8210,勤誠            ,1325.0,3,2.極致量縮、3.帶量突破、7.站上20周線
2026-05-06,6168,宏齊            ,27.2,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,6715,嘉基            ,435.0,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,3008,大立光          ,2520.0,3,2.極致量縮、5.法人今日同買、7.站上20周線
2026-05-06,3209,全科            ,55.9,3,2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,3704,合勤控          ,35.1,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,8021,尖點            ,424.0,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,3045,台灣大          ,110.0,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,2474,可成            ,209.5,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,2645,長榮航太        ,157.0,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,6108,競國            ,22.0,3,3.帶量突破、6.KD黃金交叉、7.站上20周線
2026-05-06,6831,邁科            ,561.0,3,3.帶量突破、6.KD黃金交叉、7.站上20周線
2026-05-06,2495,普安            ,42.65,3,2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,5880,合庫金          ,22.95,3,1.均線糾結、2.極致量縮、6.KD黃金交叉
2026-05-06,2484,希華            ,40.8,3,2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,3413,京鼎            ,318.0,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,4739,康普            ,90.9,3,2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,8011,台通            ,19.8,3,1.均線糾結、2.極致量縮、6.KD黃金交叉
2026-05-06,3035,智原            ,181.5,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,1519,華城            ,887.0,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,8046,南電            ,940.0,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,4916,事欣科          ,63.3,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,1714,和桐            ,9.18,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,1708,東鹼            ,39.2,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,9105,泰金寶-DR       ,5.8,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,1802,台玻            ,71.2,3,2.極致量縮、4.外資連買3天、7.站上20周線
2026-05-06,6282,康舒            ,50.1,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,4904,遠傳            ,95.1,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,6153,嘉聯益          ,18.55,3,2.極致量縮、6.KD黃金交叉、7.站上20周線
2026-05-06,2412,中華電          ,136.0,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,4967,十銓            ,298.0,3,6.KD黃金交叉、7.站上20周線、8.跳空缺口
2026-05-06,2105,正新            ,31.05,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,2354,鴻準            ,64.3,3,3.帶量突破、7.站上20周線、8.跳空缺口
2026-05-06,2834,臺企銀          ,16.2,3,1.均線糾結、2.極致量縮、7.站上20周線
2026-05-06,6770,力積電          ,58.1,3,2.極致量縮、7.站上20周線、8.跳空缺口
